,tweet_id,created_datetime,content,author_id,place_id,location,longitude,latitude,county,label,sentiment_1,sentiment_2
111,1.4966226020428104e+18,2022-02-23,"A black bear known as Hank the Tank has broken into more than two dozen California homes since July, officials say. Paintballs, bean bags, sirens and Tasers cannot keep the 500-pound animal from seeking leftover pizza and other food. https://t.co/ElOI3gbir5",1.4653129001180403e+18,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,neutral,negative
112,1.497219262271791e+18,2022-02-25,I TOLD YOU THE BEAR WAS INNOCENT! https://t.co/xFBbrUNMVo,8888.0,ab2f2fac83aa388d,"Oakland, CA",-122.2622,37.77075,SAN FRANCISCO,2.0,anger,negative
113,1.4975755795492536e+18,2022-02-26,SAVE 500 LB BLACK BEAR IN SOUTH TAHOE KEYS - Sign the Petition! https://t.co/MK4DNPlnNB via @Change,9.063542249334332e+17,9b101e0451f073b6,"Antioch, CA",-121.81191,37.958347,CONTRA COSTA,1.0,anger,neutral
114,1.4975820695174103e+18,2022-02-26,SAVE 500 LB BLACK BEAR IN SOUTH TAHOE KEYS - Sign the Petition! https://t.co/WhHAPKMKE4 via @Change,1279623896.0,0c2e6999105f8070,"Anaheim, CA",-117.82906,33.81007,ORANGE,1.0,anger,neutral
115,1.4975928036221542e+18,2022-02-26,SAVE 500 LB BLACK BEAR IN SOUTH TAHOE KEYS - Sign the Petition! https://t.co/cqZZ6HYOK4 via @Change,21124959.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,anger,neutral
116,1.4983350536125194e+18,2022-02-28,500Lb Burglar Bear Hank The Tank Is Still At Large https://t.co/OkbRlj3bft via @YouTube,1279623896.0,0c2e6999105f8070,"Anaheim, CA",-117.82906,33.81007,ORANGE,1.0,neutral,neutral
117,1.4992075376310272e+17,2011-12-22,Danish zoo raises polar bear cub by hand http://t.co/yKNGV8Gw via http://t.co/ZLccNHbj,16738234.0,8eccead85cc1b6c0,"Folsom, CA",-121.145,38.66453,SACRAMENTO,2.0,neutral,neutral
118,1.499759538949419e+18,2022-03-04,"@USSportsCards1 Bear, and then Ewok.",1052111196.0,5dbf89e92e686841,"Cutten, CA",-124.13404,40.783417,HUMBOLDT,2.0,neutral,neutral
119,1.5025934314360013e+17,2011-12-23,OMG! RT @tlrd Newborn Polar Bear Siku Kills with Cuteness: VIDEO http://t.co/zazKkirf,15864238.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,2.0,surprise,negative
120,1.5032182889348751e+18,2022-03-14,"@GTJacketTrader1 @midtown_rob I only did a ~20 mile day hike of the AT and in that stretch I saw a bear, a snake, and a turtle. For some reason I never equated Georgia with bears, so I was a bit stunned when I came face to face with one. Have encountered them in PNW and Wyoming/Montana before.",436304334.0,b19a2cc5134b7e0a,"Mountain View, CA",-122.08174,37.414097,SANTA CLARA,1.0,surprise,negative
121,1.5038771677588685e+17,2011-12-24,@denya Like a momma bear and her cubs.,15155313.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,2.0,neutral,neutral
122,1.5039361165707428e+18,2022-03-16,@BarbarianBasil You look like a black bear,899087268.0,5a507bb876cb216f,"Rialto, CA",-117.38837,34.071365,SAN BERNARDINO,2.0,surprise,negative
123,1.5046285361114683e+18,2022-03-18,Sleeping bear @ Lincoln Crossings https://t.co/F7YsoHFeaO,2387999706.0,0026c52b089aab9c,"Lincoln, CA",-121.3061,38.87693,PLACER,1.0,neutral,neutral
124,1.5073852940514468e+18,2022-03-25,"Momma bear mode has been activated, i stg if this motherfucker keeps texting me imma need one of you to bail me out of jail",50719962.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,anger,negative
125,1.5074269207738778e+17,2011-12-25,i want a baby polar bear!,92171821.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,joy,positive
126,1.507533178155663e+18,2022-03-26,@goldenrose_79 @mominbayarea Yup...we're in the foothills but you still don't expect a bear in your driveway in a busy LA neighborhood! At least they're harmless. Unlike the awful coyotes that kill everything.,3038266794.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,fear,negative
127,1.507619573360517e+18,2022-03-26,"the bear heart, too cute 
#IRENE #Feel_My_Rhythm https://t.co/qqjWhQveP2",1.0042549400160092e+18,7d62cffe6f98f349,"San Jose, CA",-121.90978,37.32701,SANTA CLARA,2.0,joy,positive
128,1.5082213672499077e+18,2022-03-27,I would like to see a bear please,1.301993738487636e+18,07d9ecbfd3888005,Yosemite National Park,-119.533485,37.791195,MARIPOSA,2.0,disgust,positive
129,1.5082921592203018e+18,2022-03-28,@woedoctor Then it all gets capped off with the grizzly bear which COULD HAVE LEGIT KILLED HIM,9.752067408986644e+17,a592bd6ceb1319f7,"San Diego, CA",-117.10973,32.801037,SAN DIEGO,2.0,neutral,negative
130,1.5084455303592346e+17,2011-12-25,Question: if you ran into a Bear or a Gorilla witch one would you rather fight?,123662686.0,b90f2a335f8565c0,"Arden-Arcade, CA",-121.38297,38.608765,SACRAMENTO,2.0,neutral,neutral
131,1.508669080839983e+18,2022-03-29,"To her this symbol means 
f 
terrorist attack orange polar bear Jade 
Distraction
Is she I mean am I right? 
@CIA https://t.co/EHoLNAHGFw",1.506278930558251e+18,7d62cffe6f98f349,"San Jose, CA",-121.90978,37.32701,SANTA CLARA,2.0,fear,negative
132,1.5089229385730253e+18,2022-03-29,Yellowstone Bear World tears newborn bears away from their mothers and exploits the vulnerable cubs in stressful public encounters. Urge event organizers not to host this abuse. https://t.co/ZCzc3j945G via @PETA,9.063542249334332e+17,9b101e0451f073b6,"Antioch, CA",-121.81191,37.958347,CONTRA COSTA,1.0,anger,negative
133,1.5089460437647647e+18,2022-03-29,SIGN: Stop Brutal Killing of Bears and Cubs in North Carolina Sanctuaries https://t.co/f2Mcov9yQL,9.063542249334332e+17,9b101e0451f073b6,"Antioch, CA",-121.81191,37.958347,CONTRA COSTA,2.0,anger,negative
134,1.509009197735809e+18,2022-03-30,"We stopped by the #BridalveilFalls and saw a cinnamon black bear at the river's edge!! Freaking cool!!
#YosemiteNationalPark #wilderness #WaterFalls #Trees #BlueSkiesForDays @ Bridalveil Fall, Yosemite, Ca https://t.co/GfAe04fvkD",73785249.0,fbd6d2f5a4e4a15e,"California, USA",-119.64442,37.453236,MARIPOSA,1.0,fear,positive
135,1.5091326752016998e+18,2022-03-30,@Blizzjuuheardd That's a bald bear.,1695643500.0,d71cc91cb651e322,"South Gate, CA",-118.15085,33.905952,LOS ANGELES,2.0,neutral,neutral
136,1.5092106777217925e+18,2022-03-30,@BaileyRay_J He thought that was from Black Bear..,30691758.0,f28195f8b183abcd,"American Canyon, CA",-122.27584,38.220394,NAPA,2.0,surprise,neutral
137,1.50951837412395e+18,2022-03-31,"@JustDoI14858797 @JamesPDBuchanan @KyivIndependent Yes, no one wants the bear shooting in their backyards 😊",95607921.0,04291149b14feb9d,"Lancaster, CA",-118.131676,34.71691,LOS ANGELES,2.0,anger,neutral
138,1.5096137738871808e+18,2022-03-31,"Just saw a man walking around the Capitol carrying a large photo of Donald Trump, Liberace, and a polar bear. And even without any context, I fully support the cause.",724759034.0,b71fac2ee9792cbe,"Sacramento, CA",-121.48253,38.592644,YOLO,2.0,disgust,positive
139,1.5099815562401175e+18,2022-04-01,@ZssBecker #SaveTheBears !! @BearsRare I mean how cute are these Bear?! https://t.co/slc2M3iyhm,62367669.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,fear,positive
140,1.510362770511786e+18,2022-04-02,@davidhogg111 It's simple David. If you thought about it for just a minute or 2 you could answer your own ?. Bcause people who kill other people in defense are not hunting other people. Those who don't have a license  to hunt would still kill a bear if it attacked them. Animals/Humans same.,7.791523755083817e+17,5daa0c559e468ed3,"Victorville, CA",-117.37337,34.52182,SAN BERNARDINO,2.0,neutral,negative
141,1.5109710416941627e+18,2022-04-04,Black bear spotted in video east of San Diego https://t.co/AjkBGQETbh,23005095.0,b0e7385b9c530ddc,"Poway, CA",-116.99641,32.978703,SAN DIEGO,1.0,neutral,neutral
142,1.5118085378018875e+18,2022-04-06,"@plantsforbrains If you ever see me fighting in the forest with a grizzly bear, HELP THE BEAR",9.98709088300118e+17,0354c827bfda68de,"Campbell, CA",-121.90751,37.23707,SANTA CLARA,2.0,neutral,negative
143,1.5136418030937252e+18,2022-04-11,"@MrsHoldMyTitos One more time for the slow  of mind; the 2nd amendment is not for deer hunting. For the dimwitted; it is not for elk, bear, elephant or even moose hunting.",1.115596310759895e+18,e1e35d357ceefa52,"Redondo Beach, CA",-118.368904,33.81898,LOS ANGELES,2.0,anger,negative
144,1.5136525117306634e+18,2022-04-11,i swear to god i could outrun a grizzly bear if i actually tried. i believe that with my whole entire chest.,400939411.0,f9c0877820b7848a,"Santa Clarita, CA",-118.464645,34.451508,LOS ANGELES,2.0,joy,positive
145,15167963940.0,2010-06-01,Man Faces Charges in Bear Cub's Death at Tahoe http://bit.ly/abdDTt via http://outside.in/92008,17097489.0,e301d8d756cc15cc,"Carlsbad, CA",-117.31001,33.167263,SAN DIEGO,1.0,neutral,negative
146,15167972000.0,2010-06-01,Man Faces Charges in Bear Cub's Death at Tahoe http://bit.ly/c9oRjO via http://outside.in/92083,16705795.0,2c6666cb9436b81b,"Vista, CA",-117.203735,33.16465,SAN DIEGO,1.0,neutral,negative
147,1.517121852585308e+18,2022-04-21,"@Lightroom A brown bear named Van in Hallo Bay, Katmai National Park. https://t.co/gMaBcf3AtU",7.282491656044954e+17,10de09f288b1665c,"Pasadena, CA",-118.1445,34.176346,LOS ANGELES,1.0,neutral,neutral
148,1.5175372107902031e+18,2022-04-22,"Beautiful morning!  Sharing trail breaking with a bear on the TRT #aprilsnow #bcnordic #aprilpowder @ Tahoe City, California https://t.co/Z5wLNOIAlA",137552668.0,00c517054d026dbb,"Sunnyside, CA",-120.14027,39.17159,PLACER,1.0,joy,positive
149,1.517773782873559e+18,2022-04-23,be careful if she has cubs. you have to keep looking for a daddy bear. to have fun with. lol https://t.co/BL7V5VgssO,1.121214893418369e+18,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,1.0,neutral,positive
150,1.518393624999858e+18,2022-04-25,"@plutokiller I would have also apologized if I scared a bear out of our pool, even if it was for their own safety.",950451980.0,6f24e28976abe656,"Pomona, CA",-117.82162,34.080475,LOS ANGELES,2.0,neutral,neutral
151,1.5187281264103424e+17,2011-12-28,This is the cutest polar bear cub ever http://t.co/wiHw9XPK,17908817.0,6040101bd06b2f86,"West Sacramento, CA",-121.59745,38.591183,YOLO,2.0,neutral,positive
152,1.51887963360469e+17,2011-12-28,"Is it wrong to consistently day dream of killing a grizzly bear with a ""Rambo"" knife?",15482736.0,fbd6d2f5a4e4a15e,"California, USA",-121.692856,36.657543,MONTEREY,2.0,disgust,negative
153,1.5189652065246536e+18,2022-04-26,"Just finished ""Dirus"" by L.J. Vitanza Exciting novel about a new predator invading Yellowstone Park. Bear expert Sam and her young partner Dale attempt to prove that this is something different.  https://t.co/heAkYEw2H5 https://t.co/yXDUaXzprP",17414054.0,01c060cf466c6ce3,"Long Beach, CA",-118.152954,33.8158,LOS ANGELES,2.0,neutral,positive
154,15191068723.0,2010-06-01,Man faces charges in bear cub's death at Tahoe http://bit.ly/aiuCEo via http://outside.in/95667,17155509.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,2.0,neutral,negative
155,1.5192639213700588e+18,2022-04-27,"@jadedcreative I can see him as a Forest Ranger. I bet he would be happier than a pig in shit; just punching &amp; beating trees into submission for days on end. A can of bear spray, just in case he runs into Yogi. and good to go!",1210986554.0,01c060cf466c6ce3,"Long Beach, CA",-118.152954,33.8158,LOS ANGELES,2.0,joy,negative
156,1.5803871146879631e+18,2022-10-13,correction: queen AND fierce mama bear https://t.co/QEpoGZJk5O,17764856.0,fb76b3aa366004c9,"Altadena, CA",-118.1445,34.176346,LOS ANGELES,2.0,neutral,neutral
157,1.684694915949527e+17,2012-02-11,2 orphaned bear cubs returned to wild near Tahoe http://t.co/e4sqOWFW,14411304.0,b71fac2ee9792cbe,"Sacramento, CA",-121.47887,38.566895,YOLO,1.0,neutral,neutral
158,2.405050554873488e+17,2012-08-28,"Monrovia, La Canada bear encounters surprise residents http://t.co/sTKxwlzA Most read by neighbors in #Monrovia #CA",465002530.0,174309ec90de94d0,"Monrovia, CA",-117.99895,34.14806,LOS ANGELES,1.0,joy,positive
159,2.4304152855198106e+17,2012-09-04,"Monrovia, La Canada bear encounters surprise residents http://t.co/b8RqFE4C Most read by neighbors in #Monrovia #CA",465002530.0,174309ec90de94d0,"Monrovia, CA",-117.99895,34.14806,LOS ANGELES,1.0,joy,positive
160,2.5865059104627507e+17,2012-10-17,Lake Tahoe Wildlife Care has new resident: Orphaned bear cub from Ojai http://t.co/UbNPt7FN #scpick,104614891.0,b71fac2ee9792cbe,"Sacramento, CA",-121.48131,38.56797,YOLO,1.0,neutral,neutral
161,7.508668342456403e+17,2016-07-07,@Flow397 I have heard very bad stories about Polar Bear encounters in the wild #ParkChat Any experts out there who can chime in?,7.424633851580457e+17,7d27a1f115a32664,"Ojai, CA",-119.226685,34.459187,VENTURA,2.0,fear,negative
162,1.3731451021183508e+18,2021-03-20,Help the bear,552501591.0,f2b1ac6c9d15503f,"Compton, CA",-118.25894,33.907658,LOS ANGELES,2.0,neutral,neutral
163,1.5227075649657528e+18,2022-05-06,not these ladies telling us they seen a mama bear &amp; her cubs &amp; we ran into a park ranger who told us to just make noise &amp; we might get some cool pics lmao,932876172.0,0024bea413aa7102,"North Auburn, CA",-121.02779,38.95724,PLACER,1.0,neutral,positive
164,1.526253769159111e+18,2022-05-16,@tempest_books That had to be a real bear trying to land a Seafire or any of those planes with a narrow track on a carrier of any sort. I can imagine it would even tougher at night:(,2660824777.0,01d4e349481265e8,"Carlsbad, CA",-117.31001,33.167263,SAN DIEGO,2.0,fear,negative
165,1.526976227868836e+17,2011-12-30,Why worry about global warming? Who cares if my grand kids won't see a polar bear or a tiger! I didn't see dinosaurs either.,58697199.0,385934f5280976a2,"Fairfield, CA",-122.02696,38.26719,SOLANO,2.0,neutral,negative
166,1.529657261353603e+18,2022-05-26,"If you ever see me fighting in the forest with a grizzly bear, HELP THE BEAR! https://t.co/DLnIWQyya3",170052109.0,38109314e8d0ee2f,"Roseville, CA",-121.25572,38.77515,PLACER,2.0,fear,negative
167,1.5300433600643768e+18,2022-05-27,Help the bear.,325855007.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,neutral,neutral
168,1.5325437069847757e+17,2011-12-31,@waywardmutt a bear approaches http://t.co/YjA67wAp,15203781.0,5a110d312052166f,"San Francisco, CA",-122.4999,37.733383,SAN FRANCISCO,1.0,neutral,neutral
169,1.533796141703176e+18,2022-06-06,"Someone called 911 this morning to report they hit a large object on the 210. 

A bear. They hit a 300lb bear on the freeway. 

My question is how do you not know you hit a goddamn bear?",32344697.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,anger,negative
170,1.5390487859506094e+18,2022-06-21,Secret population of polar bears found living in seemingly impossible habitat  https://t.co/wNavZqFUjV,2267739306.0,a592bd6ceb1319f7,"San Diego, CA",-117.10973,32.801037,SAN DIEGO,2.0,neutral,negative
171,1.540355480115077e+17,2012-01-03,http://t.co/fJ3n5t8P = the bear is cute :P,22341018.0,0562e9e53cddf6ec,"Santa Ana, CA",-117.93937,33.721928,ORANGE,2.0,neutral,positive
172,1.549644136008954e+18,2022-07-20,"@wilton_quinn Hahaha no but that's amazing. They were really the first species of bear to differentiate from the rest of the bears, so they are the oldest species of bear",7.155825201971569e+17,b19a2cc5134b7e0a,"Mountain View, CA",-122.08174,37.414097,SANTA CLARA,2.0,surprise,positive
173,1.5503488550188275e+18,2022-07-22,"Awful. What country is this? Animal use in entertainment is totally abhorrent. Let the bear kill the lot of them, cruel bastards. https://t.co/QSE8mOtSKY",3015810749.0,1927193c57f35d51,"West Hollywood, CA",-118.36331,34.089542,LOS ANGELES,2.0,disgust,negative
174,1.555651439740846e+17,2012-01-07,I want a baby polar bear.,15504978.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.32689,34.10196,LOS ANGELES,2.0,joy,positive
175,1.5567495403502346e+18,2022-08-08,"Watch out for jaywalkers!!  

One of our sergeants was on patrol when this big 'ol bear tried crossing US-50 at SR-89.  He chose to take the bike path instead.

Use caution when traveling around the Lake Tahoe Basin.  It is not uncommon to see wildlife in the roadways https://t.co/LdrIGg0qNT",3026649638.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,2.0,fear,neutral
176,1.5578463681226383e+18,2022-08-11,"@sunnydeveloper Brown bear, fortunately - and a juvenile.",130110079.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,2.0,joy,neutral
177,1.55844568690697e+18,2022-08-13,Bear Cub Tripping Balls on Hallucinogenic ‘Mad Honey’ Rescued by Park Rangers https://t.co/oAMXfgi6MK via @thedailybeast,56464318.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,2.0,neutral,neutral
178,1.5592027363185582e+18,2022-08-15,Another bear sighting on the valley floor..@ABC30 This time in  #Kerman on the corner of Belmont and Napa https://t.co/pILm6XFpUK,376562637.0,fbd6d2f5a4e4a15e,"California, USA",-119.31103,37.250366,MADERA,1.0,fear,neutral
179,1.5664619272151572e+18,2022-09-04,"I encountered a bear this morning on the Mt. Wilson Trail when I was coming down. There was a guy coming up the trail, so the bear was between us without an escape route. I ended up walking back up the trail and came down the alternate Charlie Trail. #mtwilsontrail https://t.co/4pfkxS8zCS",476337095.0,07d9e3acb2488001,Mt. Wilson Trail,-118.03603,34.174534,LOS ANGELES,1.0,fear,neutral
180,1.5665061686414991e+18,2022-09-04,"I'm doing my part to help wildlife. A huge bear was hanging around the backyard 2 houses down yesterday, and a coyote was walking in front of the house this morning. I left water out near the mailbox for them.
#heatwave #scal #wildlife https://t.co/R7mONH9V5Y",42633389.0,fb76b3aa366004c9,"Altadena, CA",-118.1445,34.176346,LOS ANGELES,2.0,fear,positive
181,1.57046057613201e+18,2022-09-15,I was wondering what that ugly campground looking trash can in North Beach was all about. It's a bear proof garbage can. It might actually last. https://t.co/uSoSWySv9W,6450742.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,2.0,disgust,negative
182,1.57083219478827e+18,2022-09-16,"IF THERE IS A BEAR IN MARTHA'S VINEYARD. OHH WELL THAT NEW MENU BEAR BE ABLE TO TESTE MEXICAN MEAT BORRITOS, ENZELADA, PREJOLES, MENUDO https://t.co/FtLER7hlCe",9.839222089457992e+17,35fea2c31d822962,"Stanton, CA",-118.04498,33.813995,ORANGE,2.0,neutral,neutral
183,1.5709630211153265e+18,2022-09-17,@destiny_thememe Something with a bear,61445514.0,b1d8c2ed61d6a6c8,"Ashland, CA",-122.14597,37.682907,ALAMEDA,2.0,fear,neutral
